Filename,x1,y1,x2,y2,classname
/home/dj/Work/DeepBlue/train_data/pepsi/39. closeup-empty-pepsi-bottle-3264x4912_99360.jpg,178,106,285,403,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948308 73.8026151.jpg,1292,21,2015,3132,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948263 73.802608.jpg,1445,503,2343,4819,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4951965 73.8019163.jpg,1818,372,2343,3855,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.5107 73.8437.jpg,460,39,666,900,coke
/home/dj/Work/DeepBlue/train_data/pepsi/77. empty-your-bottles-1024x768.jpg,231,64,390,652,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18. pepsi-bottle-3872x2592_52462.jpg,136,2,247,183,coke
/home/dj/Work/DeepBlue/train_data/pepsi/11. pmb3hymzzdc11.jpg,433,16,1156,3088,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948258 73.802608.jpg,1840,131,2387,3220,coke
/home/dj/Work/DeepBlue/train_data/pepsi/9. image014.jpg,330,61,419,461,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948858 73.8025193.jpg,1678,1988,1810,2417,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948265 73.8026079.jpg,1774,1818,2540,2825,coke
/home/dj/Work/DeepBlue/train_data/pepsi/46. 6291632899_fdc7cddd72_b.jpg,272,287,530,771,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948267 73.8026087.jpg,1678,2565,2070,2927,coke
/home/dj/Work/DeepBlue/train_data/pepsi/2. an-empty-pepsi-bottle-isolated-on-a-white-background-dhkk7f.jpg,380,104,661,1108,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.494828 73.8026087.jpg,1796,328,2584,5016,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948334 73.8025963.jpg,1861,2365,2694,4534,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4944576 73.8030428.jpg,1912,1844,2071,2290,coke
/home/dj/Work/DeepBlue/train_data/pepsi/78. empty-pepsi-plastic-soda-bottle-on-grass-picture-id618732074.jpg,206,345,820,692,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948566 73.8025991.jpg,2230,688,2516,2321,coke
/home/dj/Work/DeepBlue/train_data/pepsi/38. btrbv1v7_400x400.jpg,101,3,317,322,coke
/home/dj/Work/DeepBlue/train_data/pepsi/19. -one-piece-lot-stash-safe-pepsi-water-bottle-diversion-safe-diy-empty-bottle-.jpg,360,5,594,1061,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948261 73.8026078.jpg,1026,1076,1753,1556,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948267 73.8026088.jpg,1703,2650,2118,3612,coke
/home/dj/Work/DeepBlue/train_data/pepsi/6. e10d09a73f211433d60620ceccf9c6ea.jpg,478,126,675,1403,coke
/home/dj/Work/DeepBlue/train_data/pepsi/18.4948309 73.8026102.jpg,503,21,1599,4008,coke
/home/dj/Work/DeepBlue/train_data/pepsi/15. s-l300.jpg,96,48,131,246,coke
